comment_id,index,sentiment_confidence,sentiment_margin,sentiment_entropy,respect_confidence,respect_margin,respect_entropy,insult_confidence,insult_margin,insult_entropy,humiliate_confidence,humiliate_margin,humiliate_entropy,status_confidence,status_margin,status_entropy,dehumanize_confidence,dehumanize_margin,dehumanize_entropy,violence_confidence,violence_margin,violence_entropy,genocide_confidence,genocide_margin,genocide_entropy,attack_defend_confidence,attack_defend_margin,attack_defend_entropy,hatespeech_confidence,hatespeech_margin,hatespeech_entropy
33565,58846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528,58847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6316,58848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17972,58849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5636,58850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14058,58851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8225,58852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33504,58853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37993,58854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44211,58855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34296,58856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19827,58857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1078,58858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9761,58859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39058,58860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44291,58861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20733,58862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20315,58863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25489,58864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28552,58865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37860,58866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10504,58867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28628,58868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10813,58869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7007,58870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24010,58871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16896,58872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19974,58873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15401,58874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40349,58875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23751,58876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8017,58877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3187,58878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1102,58879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44143,58880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15328,58881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25302,58882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44272,58883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5677,58884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1597,58885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8380,58886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28345,58887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38876,58888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46112,58889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42082,58890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30964,58891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11986,58892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22256,58893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9580,58894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9371,58895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31250,58896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29486,58897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12620,58898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47873,58899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16170,58900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1081,58901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23213,58902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11310,58903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43509,58904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12218,58905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48675,58906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19345,58907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24495,58908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27016,58909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44222,58910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388,58911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34067,58912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9497,58913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42473,58914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18021,58915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11014,58916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29578,58917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9001,58918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9583,58919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401,58920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22826,58921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19652,58922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11296,58923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22095,58924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47114,58925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24343,58926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43329,58927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45425,58928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5747,58929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31257,58930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8923,58931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34497,58932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3733,58933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45309,58934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42426,58935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15352,58936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11013,58937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32510,58938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13047,58939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14912,58940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25284,58941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16476,58942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27686,58943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14167,58944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11983,58945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47770,58946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24197,58947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33682,58948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2296,58949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27816,58950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49712,58951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49458,58952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11831,58953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241,58954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44522,58955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6142,58956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45230,58957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23057,58958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47493,58959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16242,58960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37374,58961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40157,58962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30805,58963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9659,58964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40011,58965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6695,58966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666,58967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11757,58968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39400,58969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45354,58970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20776,58971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,58972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33071,58973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48300,58974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27257,58975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3130,58976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45744,58977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40614,58978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27960,58979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50007,58980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2654,58981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35186,58982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45516,58983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47857,58984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21882,58985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42659,58986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40918,58987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38829,58988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44966,58989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22771,58990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20182,58991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20399,58992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17665,58993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21374,58994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30865,58995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6325,58996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26714,58997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22885,58998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29092,58999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5699,59000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25592,59001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15713,59002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43483,59003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19037,59004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33209,59005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13395,59006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47532,59007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34312,59008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18465,59009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16141,59010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21670,59011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32001,59012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40286,59013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3601,59014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4537,59015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33224,59016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34587,59017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22684,59018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29866,59019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40154,59020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30934,59021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42702,59022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9534,59023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38167,59024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41865,59025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49123,59026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22726,59027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43013,59028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10335,59029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44883,59030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10099,59031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43947,59032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9532,59033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22929,59034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46236,59035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8430,59036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19939,59037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27449,59038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29196,59039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26014,59040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6317,59041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41613,59042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5431,59043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30829,59044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30613,59045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19599,59046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9511,59047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5870,59048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1394,59049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3665,59050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35291,59051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23301,59052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22482,59053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49518,59054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46647,59055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22527,59056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47067,59057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13428,59058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45588,59059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11940,59060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36583,59061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32683,59062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36066,59063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28601,59064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45943,59065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39728,59066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9882,59067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19303,59068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15195,59069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26774,59070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25546,59071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35195,59072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15492,59073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21189,59074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12978,59075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44619,59076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30728,59077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25438,59078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33074,59079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2944,59080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18382,59081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31591,59082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25112,59083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15335,59084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16439,59085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10780,59086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36631,59087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33460,59088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37272,59089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24398,59090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15604,59091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7399,59092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15534,59093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3727,59094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36698,59095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28429,59096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44869,59097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,59098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44658,59099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21798,59100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34881,59101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5363,59102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6873,59103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37118,59104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12354,59105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49876,59106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32345,59107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39217,59108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46821,59109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8689,59110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9563,59111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15638,59112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17946,59113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5712,59114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40605,59115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47776,59116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1330,59117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
889,59118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10945,59119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38130,59120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8530,59121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46454,59122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25941,59123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8321,59124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29636,59125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6793,59126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15431,59127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20307,59128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13567,59129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32633,59130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11220,59131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1461,59132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2634,59133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3465,59134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10693,59135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32446,59136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50014,59137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41659,59138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40522,59139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37794,59140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13663,59141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25825,59142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21765,59143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11886,59144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31600,59145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33221,59146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10925,59147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49333,59148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29737,59149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508,59150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45650,59151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12945,59152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34007,59153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48451,59154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27211,59155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34357,59156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10410,59157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46663,59158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25718,59159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11109,59160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,59161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39741,59162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4868,59163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48294,59164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37749,59165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46195,59166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40141,59167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32750,59168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48812,59169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28595,59170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26504,59171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4440,59172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16932,59173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2176,59174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18914,59175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45806,59176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44487,59177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42015,59178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16569,59179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34213,59180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3981,59181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24680,59182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32961,59183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47587,59184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27566,59185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14067,59186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46022,59187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7608,59188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20851,59189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36649,59190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20280,59191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14952,59192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39472,59193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18070,59194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21561,59195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46816,59196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32528,59197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44927,59198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22910,59199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5549,59200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37659,59201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45373,59202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30831,59203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27344,59204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4114,59205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35234,59206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13970,59207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24817,59208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
527,59209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34397,59210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9389,59211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46909,59212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37126,59213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28428,59214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49342,59215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41660,59216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34532,59217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42802,59218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42104,59219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17518,59220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48466,59221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42410,59222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26035,59223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6193,59224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23648,59225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37361,59226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7267,59227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
